ID;Address;Last Evaluated;Symbol;Name;Scam Bool
TES-001;0x19E93214D969135A1FC6e4AC7D8A42641F14339b;27.05.22;DOTSWAP;DOTSWAP;1
TES-002;0xCE098B7969c844772aF3E61E9EFbe340503F2eb5;27.05.22;MEMELUNA;MemeLuna;1
TES-003;0x2c63DDA0A9e3EFf8D8af259f13ce67CdCb5B463F;27.05.22;Terra;Terra DAO;1
TES-004;0xeAe93eF45CF66c322130c8AC04B967e34224BA11;27.05.22;LSHIB;Luna Shiba;1
TES-005;0x0411e76ad93B81b37b8bf1f9a072C4dE3C7575dD;27.05.22;NATO;NATO;1
TES-006;0xAe09c00f4399d62A02970fB18D0C90e1F4776fc1;27.05.22;LunaShip;LunaShip;1
TES-007;0xf5466240e8735e4008340225cc329E5FD4046e26;27.05.22;WARSAWPACT;WarsawPact;1
TES-008;0xE0605e17D23E69Fa36AD4571A9a7d3Cdb262E679;31.05.22;EL;El Salvador;0
TES-009;0xBE889a9Abf2F018421A83B9caC57639a2E185Cd8;27.05.22;FFI      ;Football Foundation Inu;1
TES-010;0x9121Ab77F76842B60104daeA927590ED814cBfCA;31.05.22;MIB;MAKE IT BACK;0
TES-011;0xC146B7CdBaff065090077151d391f4c96Aa09e0C;31.05.22;MCC;MultiChainCapital;0
TES-012;0x035F6bBa43b9cf687BfEbe7800514Caa4aeB3dAf;31.05.22;LUNATAMA;Lunatama;0
TES-013;0x59c3A6483E8d630d9a2FBe9c1247De47e35a273b;27.05.22;TSA;Transaction Security Authentication;1
TES-014;0xaF543e8445Fdf20BDAb121c3DD97240c68541ae7;27.05.22;a16z;a16z;1
TES-015;0xAB43D7757CA41aa83B4a9c2a79EAFFa2AFbdbBEC;27.05.22;GIB;GET IT BACK;1
TES-016;0xec820d920e6cF1ddFA42b0df08524e79e530be71;31.05.22;TSA;Transaction Security Authentication;1
TES-017;0x809c34b6e208d09cee25949D58E0dAc79f0A519F;27.05.22;MIB;Men in Block;1
TES-018;0xa84422D36a96A2B950700d04fd2eb6746375ae93;27.05.22;MISHA;Misha;1
TES-019;0xB125A7F53D67B37e05781F6237d5d77423633C22;31.05.22;HOLI;Holo Inu;0
TES-020;0xb685889e4B28a4Cf0040cD902C6BfD46FfeAF691;27.05.22;DogeLuna;DogeLuna;1
TES-021;0x210bBE3679E3ef728A5bAdebbE03F694EA481913;27.05.22;SPT;SpaceTwitt;1
TES-022;0x1B3196e3A1C5E0C957AD549Ebc4f194cf600836c;27.05.22;BLOOD LUNA;Blood Luna;1
TES-023;0x2f99b26f4027Ca73F8720D43af6746F17E671f6d;27.05.22;LUNAX;Luna Eclipse;1
TES-024;0x2dCC2a962B393b780122Ab42d304ad6a3B80c8A3;27.05.22;LUNACULT;Luna Cult;1
TES-025;0x0Ec72CD6690db40B16be166858299F19D4f8E5B0;31.05.22;Gold 1;Teh Golden One;0
TES-026;0xf5B8097C7506a5136b60192238467DADECfA1860;27.05.22;TIB;Take It Back;1
TES-027;0x1e9D67BA7689FD90C7133E876e33a182d006e71B;27.05.22;LUNA CHEESE;Luna Cheese;1
TES-028;0xCc76BE31e156F95B1261664B6699dA29C947560e;27.05.22;HPTY;Hoppity;1
TES-029;0x37B28eA1EC12a50B1857925EA9129c777ED4dc53;27.05.22;🔥;BurntasticDAO;1
TES-030;0x450a225f6f2fFFfD2Ff3791e1e234Ab8fFDDC9bC;31.05.22;DiamondInu;Diamond Inu;0
TES-031;0xdCa096dc8e0E4B31Bd0184F9ef1dfD76BA86c808;27.05.22;MIBINU;Make It Back INU;1
TES-032;0xeefF2bCdBa15f08d8b64Fc1491707C994F03477d;27.05.22;LUMN;LUNARCH MISSION;1
TES-033;0xc1FbFa2F3Dc334E33330B2cfCC860A64858F7431;27.05.22;LSS;LUNA SECRET SOCIETY;1
TES-034;0xe1e494b113Ad9E1FCFCc3980F83338c2d9603311;27.05.22;LIBELON      ;LibeElon;1
TES-035;0x4CfD99c2D20311311b6D902B0f1bcDA283d0b815;27.05.22;OMEGA;CALYPSO;1
TES-036;0x33B1E3118EE4b37D3b06f22d8FD4A3Df6AC319e1;27.05.22;Corny;CornyValley;1
TES-037;0xa6E539Acfc06222cb370935E765F2f4B8928AD02;31.05.22;Spy;SpyXFamily;0
TES-038;0x5d554E71744AaDA1738261f64e3A2C6dD8A7DeF1;31.05.22;SHIFT;SHIFT;0
TES-039;0xcBC6Dc3b2dc701ce8509C2CDae323cB25000ae9c;27.05.22;LUNAQOM;Luna Hunter;1
TES-040;0x6Df2Eef5a7538D30a58152743A1A5f5ABE8B590a;27.05.22;$LUNC;Luna Classic;1
TES-041;0x70e659A2547389bcbB711dB625e4c4920743eB5C;31.05.22;USTINU;Ustinu;0
TES-042;0xeCc39706A6cDf2b3Fe3D283453d9c825689E4cE1;27.05.22;SURVIVE;Survive;1
TES-043;0x49b7318eA6147B8A8ff90830ae458e4b8CCbb460;27.05.22;STK;STARK;1
TES-044;0x2B98D5989691886a2D57275010050c20FB1BA362;31.05.22;UNKNOWN;UNKNOWN;0
TES-045;0xbC477181A0B325C3E2d8E3ba4F57E879b6Df8735;27.05.22;PRINU;Predator-Inu;1
TES-046;0x2D77aE30bc1a3E00643428F44b28a42607Fe62DC;31.05.22;LunaMusk;LunaMusk;0
TES-047;0xc6810910F6219CC8bFF2D4f4442bE6C82b000046;27.05.22;GOLD;GOLD;1
TES-048;0x01B8502c907F7e984f0aBe61fc6f60F1bB154c98;27.05.22;Luna Kiba Inu;Luna Kiba Inu;1
TES-049;0x640924425f881451c803fb1A5D7Cf7C99530c3c0;27.05.22;HERA;Goddess Of Pump;1
TES-050;0xD290e3d4C614fd37447239b9C8FA407059771fD2;27.05.22;TRIBUTE;Tribute;1
TES-051;0x408Ec2327dC6ec960404313aA3b3662823B01A3F;27.05.22;ARINU;Artemis Inu;1
TES-052;0x7874758a3E6f52b0Bd5ac41CedEAe50774c10Cf8;27.05.22;Lunatama;Lunatama;1
TES-053;0xfC4313123e55E26Ce51F5D3cC0435EdF0D5Efc10;27.05.22;LUNC;Luna Classic;1
TES-054;0xAb8B27d5E382880e4b3f002B786EFB2f974C92fa;27.05.22;LIVE;Survival;1
TES-055;0x1dCa38dCdAEe00C6D789AB15529d1fbCbbA78C2C;27.05.22;PWI;Pepe World Inu;1
TES-056;0x03824714FEc3785ba66FF2A3A9e2Df6BEc5C44fA;27.05.22;BBS;BBS;1
TES-057;0xe48EB7d3BDc48a3e6F0E08bb3c898cF01Ef49c7a;27.05.22;TB;TerraBank;1
TES-058;0xc68e57Bc244eaafc646B70692bCf632137bD8BdC;27.05.22;BAE;Burn And Earn;1
TES-059;0x1Ee0360546e952154DC7D4e1ae261023c312F8d4;27.05.22;LER;LUNASNIPER;1
TES-060;0xBB6020b11bCDE9d2FE556597e757fb130bd944aD;27.05.22;RektPlebs;RektPlebs;1
TES-061;0xd680c962be4A39fA2538a68A8A24DF330d460956;31.05.22;WANGBO;WANGBO;0
TES-062;0x84297665521cAA6F962fca9dc8C48c6F0AfD956A;27.05.22;MLUNA;MetaLUNA;1
TES-063;0xe62ffE067D93342e2B179A7fbC0619FB1E52d79b;27.05.22;LunaC;Luna Classic;1
TES-064;0x24F9C8D7ea23F72F955f5feB41AeCb9d45Bc589e;27.05.22;ShibLuna;ShibLuna Inu;1
TES-065;0xC2240b77427c34579D8d9D0447393Eb531711cA4;27.05.22;LUNASWAP;LUNASWAP;1
TES-066;0xEc8072ED277d8E7DFb70De568398444C80329Cb5;27.05.22;GCS;Green Candle Shiba;1
TES-067;0xA69b7E8e2680d95C211335F3D85bCb26B120Ef5e;27.05.22;LUNC;Luna Classic;1
TES-068;0xFF10612219BfD21253b70C37D26E5595C32e074a;27.05.22;SCIENTIST;The Scientists;1
TES-069;0x74365aC5dD8708B9291190B7026E949C6Baf5408;27.05.22;JCS;JCStyle;1
TES-070;0xE9c9145a6eb90A1c9a8377c6AbeFF47674AD856F;27.05.22;REV13;Ten Crowns;1
TES-071;0x2eF8D7B33D075ec73C2D2C2366448aD5765eff81;27.05.22;HIVE;The Hive Mind;1
TES-072;0x12a773C504aD4616E295858ecbfA6cFe2CC66d2f;27.05.22;SLuna;SHIBALUNA;1
TES-073;0x3aE37B0375300392BDb0eB5fc372552377B4F1d1;27.05.22;GIDO;Gido Inu;1
TES-074;0x3241cD51531197923aE35A87f454622ec61e8cEa;27.05.22;CDOGE;COMMUNITY DOGE;1
TES-075;0xE9EA625fd881E5A1e972E1466C546111df7d471A;27.05.22;BLUE      ;Blue Collar Crypto;1
TES-076;0xC1594EdC196A78933FaDbC5eC5F2FB5B282E1dFb;27.05.22;LUNAINU;Luna Inu;1
TES-077;0x7EF53b781e5C1BC948dB71630AB29dFfdC2f2B5f;27.05.22;eKwon;ElonKwon;1
TES-078;0x7733562A718Eb864CA3D4B1BBb92Bd6aaf15083e;27.05.22;LEXO;Levixo;1
TES-079;0x8fa83b10765483231DEB99748144FD26C67E77D4;27.05.22;$UST;UnSafeToken;1
TES-080;0x1737fD81Dd19bf55079DcbF110eef07220637A6A;31.05.22;NizoNeko;NizoNeko;0
TES-081;0x5591d15e4517cb98B21f1f137aAD9E0142Af20ce;27.05.22;CSHIBA;COMMUNITY SHIBA;1
TES-082;0xa99c6bf95bF4af82573EB6eDA7d46DbE325B92c2;31.05.22;HOWL;Luna Inu Predator;0
TES-083;0xaB787f026bDdd90D3dCD58eBF934a7625ccC91E9;27.05.22;GREED;A Greedy Persons Dream;1
TES-084;0x82CA693b8d743a85D8ecBba9DE80B6F571D0dc8e;27.05.22;CommunityFloki;CommunityFloki;1
TES-085;0x17CE98171610b770317C8A1B99887FF4b5066296;27.05.22;MTERRA;MTerra Inu;1
TES-086;0x1944D101d39BfF3058b8bFF1262130BCf6987e9C;31.05.22;Zi0greInu;ZinogreInu;0
TES-087;0x0C416A07caEd84cBF265B9F11f5d1f2AD0a90661;27.05.22;IDO;ido;1
TES-088;0x7f0D8a8a241837e75E9585D8259e8A25A69a3106;27.05.22;DOKA;Doka Inu;1
TES-089;0x7c727D6Ece478223a79842ab142B3e4A6268b63c;27.05.22;Elon Luna;Elon Luna;1
TES-090;0xDa8301Bb23735423CC792Da6d0eC41c665cF318f;27.05.22;CUST;New Community UST;1
TES-091;0x5dC11c59308F21651E1F98449ED1B46c64FAA217;27.05.22;sKAKUAN;The 10 Bulls Staking;1
TES-092;0xD27152b719597B826a785C6a6b24ef1735108409;27.05.22;zksync;zksync;1
TES-093;0xF61C144c3Ce53Cc858DBCCf59445363E0Aa4b57C;27.05.22;HOLA;Hola Inu;1
TES-094;0x0bBb78609fDf1f8e0D70aa59eEDF52d6A127E517;27.05.22;cONE;CommunityONE;1
;;;;;1